Code	Data.description			
001	Страховые организации			
002	Страховые брокеры			
003	Кредитные организации			
004	Организации, осуществляющие деятельность по торговле транспортными средствами, а также их техническое обслуживание и ремонт			
005	Туроператоры, турагентства			
006	Объекты почтовой связи			
007	Медицинские организации			
008	Лизинговые компании			
009	Юридические лица, основным видом экономической деятельности которых является деятельность страховых агентов			
010	Другие юридические лица			
011	Физические лица (в том числе индивидуальные предприниматели)			
